,lon,lat,x1,x2,y,beta0,beta1,beta2,er
23,0,22,1.0912726657731104,3.368920447474639,7.1269547422473885,1,2.833333333333333,1.0681483474218636,-0.5634912860088509
24,0,23,-0.3771767601486389,1.1843177383489063,0.8472151931528598,1,2.916666666666667,1.0171102772523792,-0.25726766628724346
25,0,24,1.4480202027200353,0.6331923385168294,5.633873607267498,1,3.0,1.0,-0.343379339409438
26,1,0,-0.5752759557054007,0.6247797550596169,3.409500518225599,1,1.0833333333333333,4.982889722747621,-0.08049248356089188
27,1,1,-0.6775351520679921,1.787353499904202,8.81320940562462,1,1.1666666666666667,4.965925826289068,-0.2721978228451537
28,1,2,-1.748512840714025,0.843237738914588,3.254224182384854,1,1.25,4.915324393885097,0.2950782053459983
29,1,3,0.913129913077056,0.1851047755111892,3.1401381677736797,1,1.3333333333333333,4.831951230073507,0.028214369280500494
30,1,4,-1.9730055017835015,0.038523228113098745,-1.50010743884636,1,1.4166666666666667,4.717232872802522,0.11326065065868747
31,1,5,0.07791503650933558,-0.3241940958618163,-0.0025024344994566405,1,1.5,4.573132184970986,0.36320746469978116
32,1,6,1.0014318030252782,0.7571154116686983,6.0621002864528535,1,1.5833333333333335,4.402114769299956,0.14359099589143667
33,1,7,1.0288490019427352,-1.4490428783730553,-3.2316574099930735,1,1.6666666666666665,4.207106781186548,0.14987237326905686
34,1,8,-0.7417966776641425,-0.6573575967927291,-2.8290980493673037,1,1.75,3.9914448613738105,0.09285273834832146
35,1,9,0.436447375897449,-0.19037613715437648,1.114908883842701,1,1.8333333333333335,3.7588190451025207,0.03034481143296426
36,1,10,-1.3193956256923403,-0.7136097687349932,-3.95091383605083,1,1.9166666666666665,3.513209624585141,0.08498848757724384
37,1,11,-1.7326748220942425,1.3262899992166528,2.0319456668459055,1,2.0,3.258819045102521,0.1751562022581546
38,1,12,0.05429574593575039,-1.1117057585795531,-2.3836878458794297,1,2.083333333333333,3.0,-0.1616867075069169
39,1,13,-0.8924325831859435,0.842622763517039,1.2717882617580247,1,2.166666666666667,2.7411809548974793,-0.10438927952175373
40,1,14,-0.2404649354131849,-0.9151542313688942,-1.9654620628072303,1,2.25,2.486790375414859,-0.14861922353921542
41,1,15,0.0715452976754101,-0.8558430575299415,-0.7366834586490695,1,2.333333333333333,2.2411809548974797,0.014476674358973343
42,1,16,-0.7879278432263453,1.3703222561422066,2.3187841477198337,1,2.416666666666667,2.00855513862619,0.4705752930352389
43,1,17,-1.77290307202971,0.10304051290053276,-3.550664188505173,1,2.5,1.7928932188134525,-0.30314714527332326
44,1,18,0.9064904750672206,-0.15337527190350642,3.01787736296925,1,2.583333333333333,1.5978852307000444,-0.07881361589185289
45,1,19,-0.38378311177266433,-0.5046294732295459,-0.5711384391970694,1,2.666666666666667,1.4268678150290142,0.17232274606298667
46,1,20,1.5145522197000167,-1.4734761823438318,3.510339997226569,1,2.75,1.282767127197478,0.2354482024706279
47,1,21,-0.5400596971957617,-0.026335196341209934,-0.6915603099514722,1,2.833333333333333,1.1680487699264932,-0.13063037420469117
48,1,22,0.27019104799569105,-0.26411977793480307,1.8217539035289185,1,2.916666666666667,1.084675606114903,0.32018096042651895
49,1,23,0.9891670763648255,1.6301233028739197,5.491388255525104,1,3.0,1.0340741737109318,-0.16178138103565573
50,1,24,-2.014504567039402,-0.8621398430949372,-5.859153798710905,1,3.0833333333333335,1.0171102772523792,0.22912657783453377
51,2,0,-0.3836855133399192,-0.4576356407889491,-1.573428487052385,1,1.1666666666666667,4.931851652578136,0.13119570314782045
52,2,1,0.23431238551741584,-1.3228202106072282,-5.1267449827770974,1,1.25,4.915324393885097,0.08245498524806266
53,2,2,0.19801282168007567,-0.07164804111017176,1.166236003167897,1,1.3333333333333333,4.866025403784439,0.25086009576795065
54,2,3,0.5333426352086134,-2.6617518407076446,-11.16803180869293,1,1.4166666666666667,4.784798201665046,-0.18765512120856928
55,2,4,1.270895308097553,0.15245576940601618,4.000072131042861,1,1.5,4.673032607475616,0.38129838726443527
56,2,5,1.7597993475795957,0.9927252456476869,8.56594085317698,1,1.5833333333333335,4.532640961520007,0.2799247742182358
57,2,6,-0.7720949925393895,0.006025874084308436,-0.10443805613041093,1,1.6666666666666665,4.366025403784439,0.15607781210314117
58,2,7,0.9813627222401221,1.2676158793845413,7.784372385469828,1,1.75,4.176036772656325,-0.22662290436331423
59,2,8,-0.5347702002123466,-0.1847541575103647,-0.7062564648882599,1,1.8333333333333335,3.9659258262890686,0.00687685361900933
60,2,9,0.6006734705947391,0.3669919754967865,3.343723012672004,1,1.9166666666666665,3.7392876212287725,-0.17985635703333885
61,2,10,0.012511440523685231,0.937434120787383,4.050857148476656,1,2.0,3.5,-0.25518515532655484
62,2,11,-0.46199631145388714,-1.6833386979319611,-5.498489191790842,1,2.083333333333333,3.2521572401450385,-0.06151474216616084
63,2,12,-0.37014088673067175,-1.2439672345435198,-3.9592613165052337,1,2.166666666666667,3.0,-0.4253876916248854
64,2,13,0.6241905976349928,-1.0894367324758176,-0.6945382613168191,1,2.25,2.7478427598549615,-0.10536626834183067
65,2,14,-1.5625293070916584,0.22628227090006453,-2.3409354796090467,1,2.333333333333333,2.5,-0.26073944031200574
66,2,15,-1.3656414176752882,0.9428466165977175,-0.049504474625146996,1,2.416666666666667,2.2607123787712284,0.11929060066510284
67,2,16,-1.3947551227755686,-1.6074654434721862,-5.754434656333641,1,2.5,2.0340741737109322,0.0021570943048456128
68,2,17,-0.16299542056211624,-0.9642845914979941,-0.9461861675472798,1,2.583333333333333,1.823963227343675,0.23370497115797909
69,2,18,-0.6433837906282064,-1.6718828409679871,-3.5355786194419236,1,2.666666666666667,1.6339745962155614,-0.08807442110964715
70,2,19,-0.5176813526466101,-0.9187028042229254,-1.8778714239914258,1,2.75,1.4673590384799928,-0.10618084075982293
71,2,20,0.2644807859363326,0.2700574458592157,1.7544818060366092,1,2.833333333333333,1.3269673925243841,-0.353237845546598
72,2,21,0.7109551847807691,-0.2898267944828737,2.060191201105857,1,2.916666666666667,1.2152017983349543,-0.6612300459768095
73,2,22,0.317520261244395,0.2867246013545668,2.572920383017837,1,3.0,1.1339745962155614,0.29522118523853913
74,2,23,-0.24807569347086061,0.3612531991740036,0.7678683962206947,1,3.0833333333333335,1.0846756061149028,0.1409259183141715
75,2,24,0.6146718832290758,0.505725998076699,3.385407358394197,1,3.1666666666666665,1.0681483474218634,-0.1012439942584417
76,3,0,-1.0220377924963489,-0.8513360457494311,-4.636132433907926,1,1.25,4.847759065022574,-0.23151316012521359
77,3,1,-0.3202622253333923,-0.4721869112339493,-2.348125273852337,1,1.3333333333333333,4.831951230073507,-0.6395248468463224
78,3,2,0.42973789428631887,0.6350585234170776,4.536083338633769,1,1.4166666666666667,4.784798201665046,-0.11133889240327532
79,3,3,-0.37780136178037543,-0.48073738914592645,-1.584177741550136,1,1.5,4.707106781186548,0.24540652553913384
80,3,4,-0.5797607753275013,2.8647622586836468,13.588572796639824,1,1.5833333333333335,4.600206290382531,0.3280299947280542
81,3,5,0.7448216789802062,-2.133461310435008,-7.409099417763561,1,1.6666666666666665,4.465925826289068,-0.12258891707035076
82,3,6,-0.3903615095629782,-0.22128842424273085,-0.45180842087111395,1,1.75,4.306562964876377,0.18431675326369434
83,3,7,0.18760479381660536,1.0237543558087683,6.111435513782949,1,1.8333333333333335,4.124844448886959,0.5446659202041954
84,3,8,-0.03881692456845786,-0.8758771735531699,-2.066791644602459,1,1.9166666666666665,3.923879532511287,0.4444439751195381
85,3,9,0.12121842225148366,0.21353126825168542,1.6894016775056255,1,2.0,3.707106781186548,-0.3446183795285287
86,3,10,-1.5726707610940502,0.05293844775608904,-1.9022286828637596,1,2.083333333333333,3.478235236788669,0.1900363617160535
87,3,11,1.0816262418007645,-1.82626348766615,-2.6984172136846842,1,2.166666666666667,3.2411809548974793,-0.12269030273816738
88,3,12,0.023850826444937568,-1.0556438369173793,-1.7192333991515758,1,2.25,3.0,0.39403375209945246
89,3,13,0.6020169636113077,-1.3887009633527052,-1.5308618731404284,1,2.333333333333333,2.7588190451025207,-0.10439345591715181
90,3,14,-0.7272673414616025,-1.3765614596162574,-3.721788927363133,1,2.416666666666667,2.521764763211331,0.5071379977574421
91,3,15,-0.31265352657058837,3.314270593458484,8.226584074890212,1,2.5,2.292893218813453,0.40894932226288566
92,3,16,0.7507586033225653,0.5889461902333974,4.119447787197153,1,2.583333333333333,2.076120467488714,-0.04273517784586433
93,3,17,-1.0334769975435831,1.7759248657181719,1.604473369584332,1,2.666666666666667,1.8751555511130407,0.030276659389442843
94,3,18,0.25306689150848377,0.5217719276870513,2.6140926501987747,1,2.75,1.6934370351236236,0.03457079231734626
95,3,19,0.5797942902942177,1.2420805730577176,4.450852861989529,1,2.833333333333333,1.534074173710932,-0.09734135597333962
96,3,20,-0.9861611963701449,0.30061537509023595,-1.1589426044505886,1,2.916666666666667,1.3997937096174689,0.2965613738967258
97,3,21,1.6724944418939145,-0.9587855075261996,4.312902504483024,1,3.0,1.2928932188134525,-0.46497354022148174
98,3,22,1.4601759800406056,-0.5283485728034701,5.071182961676057,1,3.0833333333333335,1.2152017983349546,0.21102382570267408
99,3,23,-0.16657116363051494,0.10815565979237467,1.2542075973045481,1,3.1666666666666665,1.1680487699264932,0.6553518634201072
100,3,24,1.4633614231646648,0.6005965360092396,6.0665605514259715,1,3.25,1.1522409349774265,-0.3813959880546793
101,4,0,0.19221004086960994,-0.767162907769275,-2.288933751665935,1,1.3333333333333333,4.732050807568878,0.08504005108773766
102,4,1,0.301548186537697,-1.7695458452664423,-7.041968573938096,1,1.4166666666666667,4.717232872802522,-0.12180200697784664
103,4,2,-0.07793940362417488,1.7702947665484365,8.767502156828376,1,1.5,4.673032607475616,-0.3882339066596375
104,4,3,-2.0420777939178207,-0.8442243604151894,-5.9235323321491276,1,1.5833333333333335,4.600206290382531,0.19336372149687944
105,4,4,0.30493146629884094,-0.6428986562525282,-0.9872539765806068,1,1.6666666666666665,4.5,0.397570866057702
106,4,5,-0.28686854027702396,-0.47360056319320837,-1.4316530604928766,1,1.75,4.3741282937389006,0.14195650838600635
107,4,6,1.5779258339222086,1.007351368101603,8.094286569126972,1,1.8333333333333335,4.224744871391589,-0.05437998580696123
108,4,7,0.04744461227756348,0.7744278303582105,4.1004194187791665,1,1.9166666666666665,4.054405724731339,-0.13036071688176284
109,4,8,-1.7516762661115417,0.42532435921179396,-0.9761937413526431,1,2.0,3.866025403784439,-0.11715598669069323
110,4,9,-1.1916631429635838,0.3115685054466485,-0.35829811196770905,1,2.083333333333333,3.662827148071184,-0.01688814436085856
111,4,10,-1.2677304219553016,-0.452293484327867,-3.5278419530787564,1,2.166666666666667,3.4482877360840267,-0.22145463039043928
112,4,11,-0.06873280852370216,0.5038769833566269,2.279166020951581,1,2.25,3.2260779966436313,-0.19173160889207266
113,4,12,0.48700043391055353,0.027305741475380393,2.478158659424908,1,2.333333333333333,3.0,0.2599070892074756
114,4,13,2.7068956059565066,-1.5613588726338385,3.110441477102398,1,2.416666666666667,2.773922003356369,-0.10013517202446066
115,4,14,-0.8482111813053193,0.4898371473197162,0.26203564965916837,1,2.5,2.5517122639159737,0.13264014678513114
116,4,15,-0.023449107324352327,1.1162319810482688,3.5047336314134045,1,2.583333333333333,2.337172851928817,-0.04351659055942131
117,4,16,-1.109590419533435,1.129509985570303,0.3498041828846729,1,2.666666666666667,2.1339745962155616,-0.10163364707166574
118,4,17,-0.17467390012111614,0.40213118269497367,1.9643278163127085,1,2.75,1.9455942752686615,0.6622969146874209
119,4,18,0.125780596731041,-0.6658142883718432,-0.162629680323703,1,2.833333333333333,1.775255128608411,-0.33701780759544503
120,4,19,0.4088090748002242,1.1869077177024874,4.118636711339019,1,2.916666666666667,1.6258717062611,-0.0034827663170458553
121,4,20,0.11349693675277243,-0.6321258374895504,0.4089280592077234,1,3.0,1.4999999999999998,0.016626005183731665
122,4,21,0.34998908990889677,-1.3251626910486825,0.2306071575464062,1,3.0833333333333335,1.3997937096174689,0.006428529477010621
123,4,22,-0.6020956112948748,0.7397938237203397,-0.3645811955764721,1,3.1666666666666665,1.3269673925243841,-0.4396273744105253
124,4,23,-0.737624638070809,-0.8316055493355107,-2.601082405032254,1,3.25,1.282767127197478,-0.1370460698195309
125,4,24,1.2924145340220197,-1.2486263977456882,4.286098755218013,1,3.3333333333333335,1.2679491924311226,0.561245141147775
126,5,0,-0.7568074140851941,0.7552854794276171,2.9416492542261414,1,1.4166666666666667,4.58670668058247,-0.4504798633907522
127,5,1,-0.38488095877639605,-2.2739048296263062,-9.935746355549542,1,1.5,4.573132184970986,0.04044244454007909
128,5,2,-0.6162141921343883,-0.6329753695464995,-2.660821830190477,1,1.5833333333333335,4.532640961520007,0.1839007283286984
129,5,3,0.42350733743544633,0.7761753576194783,5.254195827448982,1,1.6666666666666665,4.465925826289068,0.08200868973459019
130,5,4,0.8115709765269499,1.5815509579071658,9.728741014981908,1,1.75,4.3741282937389006,0.39058501308815136
131,5,5,-0.6596820129638307,-1.4581924238839559,-6.313130976062303,1,1.8333333333333335,4.258819045102521,0.10646371396591942
132,5,6,-0.6367120066160853,-0.2436558420182771,-0.9881442327102782,1,1.9166666666666665,4.121971053593862,0.2365627744755959
133,5,7,0.6353878505749723,-0.306424328810562,0.4959335953917504,1,2.0,3.965925826289068,-0.5595859463250933
134,5,8,-0.36257198655275713,-0.38172630807800284,-1.1515807884296638,1,2.083333333333333,3.7933533402912354,0.05180028271331318
135,5,9,2.138718971355352,0.07525035669490786,5.9741058156148075,1,2.166666666666667,3.607206358681918,0.06877114584858988
136,5,10,0.27436763062486635,-1.5022345521140263,-3.4283076726146398,1,2.25,3.4106699079261453,0.07799134002163124
137,5,11,-1.6157150377979244,-0.5184564912664049,-4.493145482526545,1,2.333333333333333,3.207106781186548,-0.06039839877405041
138,5,12,-0.5700093134459703,-1.7529677296212458,-6.070635549109106,1,2.416666666666667,3.0,-0.43420985275094043
139,5,13,-0.40726454482325125,-1.0837954362461408,-2.918619678798229,1,2.5,2.7928932188134525,0.1264666077327135
140,5,14,-0.5823190734460362,-1.6111833185403812,-4.647766173182349,1,2.583333333333333,2.5893300920738547,0.02844355043060205
141,5,15,-2.471016270691277,1.1684737522315867,-3.0403014728255915,1,2.666666666666667,2.3927936413180824,-0.24684131536900641
142,5,16,0.2690045076005332,-0.24338310537458277,1.1903388076750652,1,2.75,2.206646659708765,-0.012363071722031629
143,5,17,-2.4630951618442034,0.8716842403313746,-4.351709659477797,1,2.833333333333333,2.034074173710932,-0.1460104351414373
144,5,18,1.4924734544353349,0.09993182866024822,5.92169764611195,1,2.916666666666667,1.8780289464061382,0.3809752037843116
145,5,19,-0.12202382033513147,-0.9504234240665164,-1.5997961318598284,1,3.0,1.7411809548974795,-0.5788655057813651
146,5,20,-0.15898037213325064,1.1864652485715914,2.481508296210548,1,3.0833333333333335,1.6258717062610997,0.04265749884014459
147,5,21,0.9513514171485338,0.27986094849666354,4.627999700749544,1,3.1666666666666665,1.5340741737109318,0.18605942646020926
148,5,22,1.5995597766687188,-1.3231816231292244,4.542714584358429,1,3.25,1.4673590384799928,0.2857278244343878
149,5,23,0.509234508412033,0.34580460555179965,2.7514258248280674,1,3.3333333333333335,1.426867815029014,-0.43943999849604254
150,5,24,0.6687718261514722,-0.8311128331138022,2.479373070721039,1,3.4166666666666665,1.4132933194175297,0.36900887942542165
151,6,0,1.2633046844315068,0.3603903814878386,5.058169540432308,1,1.5,4.414213562373095,0.5723724040726166
152,6,1,-0.6677980992575059,-0.780264286308022,-3.46933494009237,1,1.5833333333333335,4.402114769299956,0.022824989112514692
153,6,2,-0.18987636980595246,-0.22965717947854386,-0.10518178865825267,1,1.6666666666666665,4.366025403784439,0.21396790744980632
154,6,3,-0.09979708962444953,0.4281473289036796,2.7331754169424625,1,1.75,4.306562964876377,0.06397689361791714
155,6,4,-0.4886549871374919,-0.24696501709212001,-1.0760199853811065,1,1.8333333333333335,4.224744871391589,-0.13678831958930115
156,6,5,-0.25991035001961155,0.768049140696653,3.8873412921376826,1,1.9166666666666665,4.121971053593862,0.2196264706526949
157,6,6,-1.9259421558228147,1.0848124182077659,1.2977293674172152,1,2.0,4.0,-0.18963599376821874
158,6,7,-1.6841914998793965,0.8838974510980966,0.7897217612626168,1,2.083333333333333,3.860918669153759,-0.11420211788403717
159,6,8,-1.5898848351923902,1.4101300482980674,2.620430686562064,1,2.166666666666667,3.707106781186548,-0.16232150158843633
160,6,9,1.529432582959272,-0.4917922860138797,2.9001608066782967,1,2.25,3.5411961001461973,0.2004704203342685
161,6,10,0.8293320778616099,-1.671015279302908,-2.559850771378511,1,2.333333333333333,3.366025403784439,0.1297209271899381
162,6,11,-1.134607823216314,-1.4924969212490333,-6.384211781759985,1,2.416666666666667,3.1845919112825145,0.1107507473698346
163,6,12,0.3322505394807444,-0.4298205718345068,0.3087252122827419,1,2.5,3.0,-0.23243942091559872
164,6,13,1.0100684428013385,-0.6930104422011119,1.9131992186877063,1,2.583333333333333,2.8154080887174855,0.2549629459896075
165,6,14,0.7544149762385607,-0.1681398861829363,1.796500485247725,1,2.666666666666667,2.6339745962155616,-0.7723965959053403
166,6,15,0.16119784593011233,1.0610557344857214,3.8263824442780203,1,2.75,2.4588038998538035,-0.22583960994552216
167,6,16,-1.37982505095703,0.5686801351937153,-1.7320441734211036,1,2.833333333333333,2.292893218813453,-0.12646268803577304
168,6,17,-0.6781128603981986,-0.5773008623856537,-2.256696960099292,1,2.916666666666667,2.139081330846241,-0.04397428692729246
169,6,18,-0.5286901835982598,-1.3584648571400944,-3.5429779532352788,1,3.0,2.0,-0.23997768816031048
170,6,19,1.2017428868030453,0.03622706126930326,5.233877555669897,1,3.0833333333333335,1.8780289464061382,0.46046818498686093
171,6,20,-0.4186517174210615,-0.7398821660116766,-1.5773807317239705,1,3.1666666666666665,1.7752551286084108,0.061829316554186
172,6,21,0.42078432053193265,1.6269090971045974,5.331711154960917,1,3.25,1.6934370351236234,0.20909399541567528
173,6,22,0.6676238294499304,1.2983592639182746,5.523766060177811,1,3.3333333333333335,1.6339745962155614,0.17686724134111384
174,6,23,1.764705788880822,-0.2521757549561496,6.702415514926983,1,3.4166666666666665,1.5978852307000442,0.07595198396923908
175,6,24,0.8439608365891026,-0.06702032351967183,3.5645346491435994,1,3.5,1.5857864376269049,-0.2830483588353966
176,7,0,-0.3099928371364072,-0.10800273799301643,-0.13489196964682734,1,1.5833333333333335,4.217522858017441,-0.18856596130016703
177,7,1,-1.035160777400178,0.7943697719715885,2.853114201901562,1,1.6666666666666665,4.207106781186548,0.2363837098039097
178,7,2,-0.6388434217462753,0.8586395430756233,3.3017612220133152,1,1.75,4.176036772656325,-0.16597309627133022
179,7,3,-0.1305614717108711,0.31550141210781474,1.9451713821602896,1,1.8333333333333335,4.124844448886959,-0.1168601680520299
180,7,4,-0.33240857656430095,0.014694837089767484,0.9055073925824086,1,1.9166666666666665,4.054405724731339,0.483044999376571
181,7,5,-0.12313945935750656,-1.3918606416961588,-4.799979958721128,1,2.0,3.965925826289068,-0.03368497450804332
182,7,6,-0.2033416484503786,0.1312348558774948,1.1037659947499088,1,2.083333333333333,3.860918669153759,0.020707323920408204
183,7,7,-1.5037816655001643,-0.9474828935990061,-6.349539556629125,1,2.166666666666667,3.7411809548974793,-0.5466409914216787
184,7,8,0.6998374349463432,-0.9058837857222708,-0.7481134777541051,1,2.25,3.608761429008721,-0.053629241304445546
185,7,9,0.26751717725992963,0.17366404604385866,1.9674388467344113,1,2.333333333333333,3.465925826289068,-0.25867460248668794
186,7,10,1.6195863297491375,1.5882818771538683,10.375265938183098,1,2.416666666666667,3.315118103502566,0.1959236368715208
187,7,11,-0.5150611731427861,1.0440184567093163,3.5100689432021794,1,2.5,3.1589186225978914,0.4997525308241752
188,7,12,-1.426005338513248,-0.9215474610243589,-5.3993410000449895,1,2.583333333333333,3.0,0.049148507520644966
189,7,13,1.9651015875018776,0.6369907160651425,8.133929107090289,1,2.666666666666667,2.8410813774021086,0.0839157460945728
190,7,14,1.9154875693611986,-1.865178285062812,1.1084170029971112,1,2.75,2.684881896497434,-0.15139040144091093
191,7,15,0.2752683522972184,0.5664937453456039,3.002705042662497,1,2.833333333333333,2.5340741737109322,-0.21275912516202808
192,7,16,-0.2070915178111645,0.9869238190326725,2.7977163215563152,1,2.916666666666667,2.3912385709912796,0.04176294580460061
193,7,17,0.9207291737193626,-2.1652421639656616,-1.0632739152395934,1,3.0,2.2588190451025207,0.06542880082695048
194,7,18,0.13070325581691308,-0.016106103362252634,1.0849792867204249,1,3.0833333333333335,2.139081330846241,-0.2835701537001827
195,7,19,0.0643725478416383,1.1324966925722253,3.8465945303937126,1,3.1666666666666665,2.034074173710932,0.33916585472097904
196,7,20,-1.4025923984199387,-1.2218371647024446,-6.088253611544406,1,3.25,1.9455942752686615,-0.15262892372403564
197,7,21,-0.09604871024672207,0.8807432613235058,2.561534011521728,1,3.3333333333333335,1.8751555511130407,0.230165763434626
198,7,22,0.5196631070356564,-0.37558810338460136,2.0698722845119106,1,3.4166666666666665,1.8239632273436752,-0.020584441991981214
199,7,23,0.7155222326535319,0.4322989790710019,4.29919787819355,1,3.5,1.7928932188134525,0.01980415582981122
200,7,24,-2.22506625040253,-0.9782983335888826,-8.687902460976929,1,3.5833333333333335,1.7824771419825587,0.029046020627281007
201,8,0,0.43743212683348026,0.35623209236099673,3.33991184198662,1,1.6666666666666665,4.0,0.18592992782016599
202,8,1,0.678863402164499,0.610873079453599,5.033674477776386,1,1.75,3.9914448613738105,0.4073973100518496
203,8,2,0.2790815794587121,-1.4790704099386356,-4.396844785097259,1,1.8333333333333335,3.9659258262890686,-0.04261080976263594
204,8,3,-0.29278862688726837,-1.0268871211644757,-3.4548803451514734,1,1.9166666666666665,3.923879532511287,0.1356792133191819
205,8,4,1.310241546432111,-0.9179436987934173,0.1858292961348882,1,2.0,3.866025403784439,0.11413986204986858
206,8,5,-0.23103891570900142,-1.3882877154351192,-4.451103470565171,1,2.083333333333333,3.7933533402912354,0.2964934464596796
207,8,6,-0.6605661918618432,1.1644991386800192,3.653251676988504,1,2.166666666666667,3.707106781186548,-0.2324442276640962
208,8,7,-0.3701571373945521,1.3300353811793937,5.322129052442094,1,2.25,3.608761429008721,0.3552022287627284
209,8,8,1.0257943263516882,0.8970776637060925,6.894010305157682,1,2.333333333333333,3.5,0.36071838736575207
210,8,9,0.4610006913131807,-0.1333198896980167,1.987428921408638,1,2.416666666666667,3.38268343236509,0.32432289948800647
211,8,10,1.371211714269998,0.12478504199477472,5.263986501936723,1,2.5,3.2588190451025207,0.4293053448652388
212,8,11,0.8931652145207806,-0.32147294183659236,2.0405955405603655,1,2.583333333333333,3.1305261922200516,-0.26036846577549844
213,8,12,-0.1452270519573498,0.3430646567561159,1.7921524705101044,1,2.666666666666667,3.0,0.15023063879468976
214,8,13,-0.15506355221282114,-1.2473450992234023,-3.0247545216919227,1,2.75,2.8694738077799484,-0.01910566162243063
215,8,14,0.9572430663531118,-0.08936421320922042,2.9875669324437384,1,2.833333333333333,2.7411809548974793,-0.4796582762582322
216,8,15,0.7996268775372288,-0.44001554798502224,2.3080227249640486,1,2.916666666666667,2.6173165676349104,0.1274376492386173
217,8,16,-0.6249451522364768,0.22839321196256204,-0.018253648097496744,1,3.0,2.5,0.28559877870552863
218,8,17,0.9644878231286735,-1.6281843099851578,0.5042868797777131,1,3.0833333333333335,2.391238570991279,0.42382654785030055
219,8,18,0.6117209202529809,1.151940271740296,5.7424763565361285,1,3.1666666666666665,2.2928932188134525,0.16408407151690482
220,8,19,-1.0876393911993854,2.7493782416764567,3.910495947460588,1,3.25,2.2066466597087646,0.37841765558728063
221,8,20,-0.8927895654956254,-0.7005201904066414,-3.3639134539753672,1,3.3333333333333335,2.133974596215561,0.10694405480724499
222,8,21,-0.2808564045662813,-0.9150419621211561,-1.8523604803397908,1,3.4166666666666665,2.076120467488713,0.0069695814324341595
223,8,22,-0.9772240805420406,0.3610598677043818,-1.4518573475992864,1,3.5,2.0340741737109314,0.23400438223688705
224,8,23,0.3256936288994308,-0.2413813366008737,1.4678528180630799,1,3.5833333333333335,2.0085551386261895,-0.21438829482840457
225,8,24,1.1322389132681592,-1.3710060099396701,2.482497668672888,1,3.6666666666666665,1.9999999999999998,0.07296700656897773
226,9,0,1.6300405067219592,-1.778152079313408,-2.9505896745442453,1,1.75,3.7653668647301797,-0.10776564140989686
227,9,1,-1.6725008054252068,-0.4551666916706354,-3.8108184280160535,1,1.8333333333333335,3.7588190451025207,-0.033677722055282515
228,9,2,0.48130993405555683,-0.28509557907638094,1.1119147655340391,1,1.9166666666666665,3.7392876212287725,0.2554584283015818
229,9,3,0.8984496843080736,-0.6751607543737725,0.2713021580627858,1,2.0,3.707106781186548,-0.022704199623323845
230,9,4,-2.1920957314933247,-0.5170584810503038,-5.112094851808442,1,2.083333333333333,3.662827148071184,0.3486670970008199
231,9,5,1.105060249786022,0.4630701364746079,5.282281437703314,1,2.166666666666667,3.607206358681918,0.21759468902669005
